timestep [],time [Myr],sac_1 [m],sac_2 [m],sac_3 [m]
1434,0.2868,21.82101636812264,29.249826326082598,19.677252684260885
1435,0.287,21.82101636812264,29.249826326082598,19.69640924903723
1436,0.2872,21.82101636812264,29.249826326082598,19.713240952939554
1437,0.2874,21.82101636812264,29.249826326082598,19.732199635179917
1438,0.2876,21.82101636812264,29.249826326082598,19.73206686077322
1439,0.2878,21.82101636812264,29.249826326082598,19.734201905161864
1440,0.288,21.82101636812264,29.249826326082598,19.734108420972966
1441,0.2882,21.82101636812264,29.249826326082598,19.73402205823964
1442,0.2884,21.82101636812264,29.249826326082598,19.73624269927429
1443,0.2886,21.82101636812264,29.249826326082598,19.73865596797195
1444,0.2888,21.82101636812264,29.249826326082598,19.74122033492064
1445,0.289,21.82101636812264,29.249826326082598,19.741538584776286
1446,0.2892,21.82101636812264,29.249826326082598,19.74425958669484
1447,0.2894,21.82101636812264,29.249826326082598,19.74459945862967
1448,0.2896,21.82101636812264,29.249826326082598,19.744942770197973
1449,0.2898,21.82101636812264,29.249826326082598,19.747713945425414
1450,0.29,21.82101636812264,29.249826326082598,19.76782372434873
1451,0.2902,21.82101636812264,29.249826326082598,19.768116637985532
1452,0.2904,21.82101636812264,29.249826326082598,19.768408699596947
1453,0.2906,21.82101636812264,29.249826326082598,19.788444580894417
1454,0.2908,21.82101636812264,29.249826326082598,19.79116801699868
1455,0.291,21.82101636812264,29.249826326082598,19.81119463563438
1456,0.2912,21.82101636812264,29.249826326082598,19.811411234530635
1457,0.2914,21.82101636812264,29.249826326082598,19.811629166218523
1458,0.2916,21.82101636812264,29.249826326082598,19.81184768778415
1459,0.2918,21.82101636812264,29.249826326082598,19.812066300933324
1460,0.292,21.82101636812264,29.249826326082598,19.814790485067537
1461,0.2922,21.82101636812264,29.249826326082598,19.835193697847284
1462,0.2924,21.82101636812264,29.249826326082598,19.835669998469047
1463,0.2926,21.82101636812264,29.249826326082598,19.85350516828784
1464,0.2928,21.82101636812264,29.249826326082598,19.854011822407365
1465,0.293,21.82101636812264,29.249826326082598,19.871938013394693
1466,0.2932,21.82101636812264,29.249826326082598,19.89229240226068
1467,0.2934,21.82101636812264,29.249826326082598,19.8924484196709
1468,0.2936,21.82101636812264,29.249826326082598,19.910235957135832
1469,0.2938,21.82101636812264,29.249826326082598,19.930480347649496
1470,0.294,21.82101636812264,29.249826326082598,19.93058815614476
1471,0.2942,21.82101636812264,29.249826326082598,19.948302374725415
1472,0.2944,21.82101636812264,29.249826326082598,19.94839926805478
1473,0.2946,21.82101636812264,29.249826326082598,19.948501210650726
1474,0.2948,21.82101636812264,29.249826326082598,19.948609045410233
1475,0.295,21.82101636812264,29.249826326082598,19.948721967460525
1476,0.2952,21.82101636812264,29.249826326082598,19.948907922805116
1477,0.2954,21.82101636812264,29.249826326082598,19.949091846091076
1478,0.2956,21.82101636812264,29.249826326082598,19.949249265348755
1479,0.2958,21.82101636812264,29.249826326082598,19.949394903619645
1480,0.296,21.82101636812264,29.249826326082598,19.94953877228153
1481,0.2962,21.82101636812264,29.249826326082598,19.94968317966375
1482,0.2964,21.82101636812264,29.249826326082598,19.94982524573076
1483,0.2966,21.82101636812264,29.249826326082598,19.95246110891778
1484,0.2968,21.82101636812264,29.249826326082598,19.972998426636774
1485,0.297,21.82101636812264,29.249826326082598,19.97313288691219
1486,0.2972,21.82101636812264,29.249826326082598,19.973628537042714
1487,0.2974,21.82101636812264,29.249826326082598,19.973868056834718
1488,0.2976,21.82101636812264,29.249826326082598,19.994670323573953
1489,0.2978,21.82101636812264,29.249826326082598,19.994917866412152
1490,0.298,21.82101636812264,29.249826326082598,19.99765207617132
1491,0.2982,21.82101636812264,29.249826326082598,20.01577087814223
1492,0.2984,21.82101636812264,29.249826326082598,20.016048385783574
1493,0.2986,21.82101636812264,29.249826326082598,20.034088895805965
1494,0.2988,21.82101636812264,29.249826326082598,20.0547259075351
1495,0.299,21.82101636812264,29.249826326082598,20.054928805193008
1496,0.2992,21.82101636812264,29.249826326082598,20.055134507711816
1497,0.2994,21.82101636812264,29.249826326082598,20.073253464182137
1498,0.2996,21.82101636812264,29.249826326082598,20.093782848476888
1499,0.2998,21.82101636812264,29.249826326082598,20.093952639696635
1500,0.3,21.82101636812264,29.249826326082598,20.09412541168415
1501,0.3002,21.82101636812264,29.249826326082598,20.09681702833708
1502,0.3004,21.82101636812264,29.249826326082598,20.11484182640138
1503,0.3006,21.82101636812264,29.249826326082598,20.135249192471417
1504,0.3008,21.82101636812264,29.249826326082598,20.135377987833152
1505,0.301,21.82101636812264,29.249826326082598,20.13840900016517
1506,0.3012,21.82101636812264,29.249826326082598,20.141126494784146
1507,0.3014,21.82101636812264,29.249826326082598,20.141376574571375
1508,0.3016,21.82101636812264,29.249826326082598,20.159616164543454
1509,0.3018,21.82101636812264,29.249826326082598,20.180274699311255
1510,0.302,21.82101636812264,29.249826326082598,20.180486021807347
1511,0.3022,21.82101636812264,29.249826326082598,20.180700770694774
1512,0.3024,21.82101636812264,29.249826326082598,20.201387891830414
1513,0.3026,21.82101636812264,29.249826326082598,20.201624100148443
1514,0.3028,21.82101636812264,29.249826326082598,20.20187346124369
1515,0.303,21.82101636812264,29.249826326082598,20.202114694767985
1516,0.3032,21.82101636812264,29.249826326082598,20.20235801350697
1517,0.3034,21.82101636812264,29.249826326082598,20.20260725715184
1518,0.3036,21.82101636812264,29.249826326082598,20.202867067672663
1519,0.3038,21.82101636812264,29.249826326082598,20.203126032326615
1520,0.304,21.82101636812264,29.249826326082598,20.2033878128454
1521,0.3042,21.82101636812264,29.249826326082598,20.20364358210186
1522,0.3044,21.82101636812264,29.249826326082598,20.203911403609023
1523,0.3046,21.82101636812264,29.249826326082598,20.204171287239166
1524,0.3048,21.82101636812264,29.249826326082598,20.204442092381832
1525,0.305,21.82101636812264,29.249826326082598,20.20471953559922
1526,0.3052,21.82101636812264,29.249826326082598,20.20499156850947
1527,0.3054,21.82101636812264,29.249826326082598,20.205272461980613
1528,0.3056,21.82101636812264,29.249826326082598,20.205545156589878
1529,0.3058,21.82101636812264,29.249826326082598,20.205828737796946
1530,0.306,21.82101636812264,29.249826326082598,20.206121100324413
1531,0.3062,21.82101636812264,29.249826326082598,20.206418030543748
1532,0.3064,21.82101636812264,29.249826326082598,20.206707313406014
1533,0.3066,21.82101636812264,29.249826326082598,20.20998198651464
1534,0.3068,21.82101636812264,29.249826326082598,20.214056266076227
1535,0.307,21.82101636812264,29.249826326082598,20.276286560339635
1536,0.3072,21.82101636812264,29.249826326082598,20.28125777586471
1537,0.3074,21.82101636812264,29.249826326082598,20.342250427935486
1538,0.3076,21.82101636812264,29.249826326082598,20.421280652595893
1539,0.3078,21.82101636812264,29.249826326082598,20.421623441186036
1540,0.308,21.82101636812264,29.249826326082598,20.422064982386534
1541,0.3082,21.82101636812264,29.249826326082598,20.422513203775868
1542,0.3084,21.82101636812264,29.249826326082598,20.42296796717655
1543,0.3086,21.82101636812264,29.249826326082598,20.423429210049992
1544,0.3088,21.82101636812264,29.249826326082598,20.42390400943175
1545,0.309,21.82101636812264,29.249826326082598,20.42439500217716
1546,0.3092,21.82101636812264,29.249826326082598,20.425585450454612
1547,0.3094,21.82101636812264,29.249826326082598,20.42613524870536
1548,0.3096,21.82101636812264,29.249826326082598,20.426702070521635
1549,0.3098,21.82101636812264,29.249826326082598,20.427265317591374
1550,0.31,21.82101636812264,29.249826326082598,20.48651015914528
1551,0.3102,21.82101636812264,29.249826326082598,20.544295604814458
1552,0.3104,21.82101636812264,29.249826326082598,20.60390509915621
1553,0.3106,21.82101636812264,29.249826326082598,20.603587857084896
1554,0.3108,21.82101636812264,29.249826326082598,20.603305083628364
1555,0.311,21.82101636812264,29.249826326082598,20.60317650346037
1556,0.3112,21.82101636812264,29.249826326082598,20.603225088480826
1557,0.3114,21.82101636812264,29.249826326082598,20.60344112494279
1558,0.3116,21.82101636812264,29.249826326082598,20.60587543445193
1559,0.3118,21.82101636812264,29.249826326082598,20.608373108684262
1560,0.312,21.82101636812264,29.249826326082598,20.610778556603837
1561,0.3122,21.82101636812264,29.249826326082598,20.613290495812073
1562,0.3124,21.82101636812264,29.249826326082598,20.61598179889039
1563,0.3126,21.82101636812264,29.249826326082598,20.692159497596073
1564,0.3128,21.82101636812264,29.249826326082598,20.69476249841273
1565,0.313,21.82101636812264,29.249826326082598,20.77134518770162
1566,0.3132,21.82101636812264,29.249826326082598,20.842535756210605
1567,0.3134,21.82101636812264,29.249826326082598,20.91244954247207
1568,0.3136,21.82101636812264,29.249826326082598,20.91267872975882
1569,0.3138,21.82101636812264,29.249826326082598,20.926847318773024
1570,0.314,21.82101636812264,29.249826326082598,21.0139238609216
1571,0.3142,21.82101636812264,29.249826326082598,21.098571915735345
1572,0.3144,21.82101636812264,29.249826326082598,21.09902297935437
1573,0.3146,21.82101636812264,29.249826326082598,21.099544344761973
1574,0.3148,21.82101636812264,29.249826326082598,21.10009118456266
1575,0.315,21.82101636812264,29.249826326082598,21.100630162010976
1576,0.3152,21.82101636812264,29.249826326082598,21.11949871627951
1577,0.3154,21.82101636812264,29.249826326082598,21.120069241697095
1578,0.3156,21.82101636812264,29.249826326082598,21.120658850376408
1579,0.3158,21.82101636812264,29.249826326082598,21.121254099820668
1580,0.316,21.82101636812264,29.249826326082598,21.12181735486365
1581,0.3162,21.82101636812264,29.249826326082598,21.12238319712282
1582,0.3164,21.82101636812264,29.249826326082598,21.12296938386158
1583,0.3166,21.82101636812264,29.249826326082598,21.12355733149672
1584,0.3168,21.82101636812264,29.249826326082598,21.124122158483882
1585,0.317,21.82101636812264,29.249826326082598,21.124708552342256
1586,0.3172,21.82101636812264,29.249826326082598,21.12532096693154
1587,0.3174,21.82101636812264,29.249826326082598,21.12589029353675
1588,0.3176,21.82101636812264,29.249826326082598,21.126461652206316
1589,0.3178,21.82101636812264,29.249826326082598,21.147488916942375
1590,0.318,21.82101636812264,29.249826326082598,21.16821734095389
1591,0.3182,21.82101636812264,29.249826326082598,21.188563828723247
1592,0.3184,21.82101636812264,29.249826326082598,21.208776453773673
1593,0.3186,21.82101636812264,29.249826326082598,21.228892807026057
1594,0.3188,21.82101636812264,29.249826326082598,21.248903214286827
1595,0.319,21.82101636812264,29.249826326082598,21.250967735224236
1596,0.3192,21.82101636812264,29.249826326082598,21.271287511028
1597,0.3194,21.82101636812264,29.249826326082598,21.291462437679332
1598,0.3196,21.82101636812264,29.249826326082598,21.2913533463733
1599,0.3198,21.82101636812264,29.249826326082598,21.2913024724979
1600,0.32,21.82101636812264,29.249826326082598,21.291507228764726
1601,0.3202,21.82101636812264,29.249826326082598,21.291757351348732
1602,0.3204,21.82101636812264,29.249826326082598,21.293914508584958
1603,0.3206,21.82101636812264,29.249826326082598,21.314232816286573
1604,0.3208,21.82101636812264,29.249826326082598,21.314289737013137
1605,0.321,21.82101636812264,29.249826326082598,21.314352733759094
1606,0.3212,21.82101636812264,29.249826326082598,21.31442170560596
1607,0.3214,21.82101636812264,29.249826326082598,21.314527588984753
1608,0.3216,21.82101636812264,29.249826326082598,21.31460944028838
1609,0.3218,21.82101636812264,29.249826326082598,21.31472789108165
1610,0.322,21.82101636812264,29.249826326082598,21.314877094705256
1611,0.3222,21.82101636812264,29.249826326082598,21.314986083349595
1612,0.3224,21.82101636812264,29.249826326082598,21.315157892275487
1613,0.3226,21.82101636812264,29.249826326082598,21.315308928576265
1614,0.3228,21.82101636812264,29.249826326082598,21.31549546076157
1615,0.323,21.82101636812264,29.249826326082598,21.315621663582192
1616,0.3232,21.82101636812264,29.249826326082598,21.315753401867752
1617,0.3234,21.82101636812264,29.249826326082598,21.3180708370087
1618,0.3236,21.82101636812264,29.249826326082598,21.383568042376837
1619,0.3238,21.82101636812264,29.249826326082598,21.464316606375824
1620,0.324,21.82101636812264,29.249826326082598,21.46442371995551
1621,0.3242,21.82101636812264,29.249826326082598,21.48109280457187
1622,0.3244,21.82101636812264,29.249826326082598,21.56148798050496
1623,0.3246,21.82101636812264,29.249826326082598,21.641418415697427
1624,0.3248,21.82101636812264,29.249826326082598,21.641695422397074
1625,0.325,21.82101636812264,29.249826326082598,21.64197586346115
1626,0.3252,21.82101636812264,29.249826326082598,21.644242228840422
1627,0.3254,21.82101636812264,29.249826326082598,21.682902412062486
1628,0.3256,21.82101636812264,29.249826326082598,21.68361661439663
1629,0.3258,21.82101636812264,29.249826326082598,21.702631405722112
1630,0.326,21.82101636812264,29.249826326082598,21.722178097913027
1631,0.3262,21.82101636812264,29.249826326082598,21.809299896218718
1632,0.3264,21.82101636812264,29.249826326082598,21.81017481303441
1633,0.3266,21.82101636812264,29.249826326082598,21.81104624253586
1634,0.3268,21.82101636812264,29.249826326082598,21.814671943922953
1635,0.327,21.82101636812264,29.249826326082598,21.83955191520855
1636,0.3272,21.82101636812264,29.249826326082598,21.843103046840504
1637,0.3274,21.82101636812264,29.249826326082598,21.847130195226306
1638,0.3276,21.82101636812264,29.249826326082598,21.848756843743296
1639,0.3278,21.82101636812264,29.249826326082598,21.871200877604466
1640,0.328,21.82101636812264,29.249826326082598,21.871599682682717
1641,0.3282,21.82101636812264,29.249826326082598,21.8926650771875
1642,0.3284,21.82101636812264,29.249826326082598,21.913939312217366
1643,0.3286,21.82101636812264,29.249826326082598,21.93251840977558
1644,0.3288,21.82101636812264,29.249826326082598,21.932634306750845
1645,0.329,21.82101636812264,29.249826326082598,21.932762437391045
1646,0.3292,21.82101636812264,29.249826326082598,21.93290408754968
1647,0.3294,21.82101636812264,29.249826326082598,21.95112748860401
1648,0.3296,21.82101636812264,29.249826326082598,21.99012061415023
1649,0.3298,21.82101636812264,29.249826326082598,22.011317642808876
1650,0.33,21.82101636812264,29.249826326082598,22.09903214006364
1651,0.3302,21.82101636812264,29.249826326082598,22.099669930593304
1652,0.3304,21.82101636812264,29.249826326082598,22.187867411708286
1653,0.3306,21.82101636812264,29.249826326082598,22.188794579996653
1654,0.3308,21.82101636812264,29.249826326082598,22.18971641886936
1655,0.331,21.82101636812264,29.249826326082598,22.190632990391247
1656,0.3312,21.82101636812264,29.249826326082598,22.21262406273937
1657,0.3314,21.82101636812264,29.249826326082598,22.21353580792712
1658,0.3316,21.82101636812264,29.249826326082598,22.21448770653557
1659,0.3318,21.82101636812264,29.249826326082598,22.218589450784954
1660,0.332,21.82101636812264,29.249826326082598,22.222793598006803
1661,0.3322,21.82101636812264,29.249826326082598,22.245291947800872
